,SAMSUNG,,AMD
,register_value4,,register_value10
,register_value5,,register_value11
,register_value6,,register_value12
,register_value7,,define_register_value13
,register_value8,,define_register_value14
,register_value9,,define_register_value15
,define_register_value10,,define_register_value16
,define_register_value11,,register_value17
,define_register_value12,,register_value18
,define_register_value13,,register_value19
,register_value14,,register_value20
,register_value15,,register_value21
,register_value16,,register_value22
,register_value17,,
,register_value18,,
,register_value19,,
,register_value20,,
,register_value21,,